name,customer_avg_amout_1_day,customer_avg_amount_7_day,customer_avg_amount_30_day,merchant_num_trans_1_day,merchant_num_trans_7_day,merchant_num_trans_30_day,merchant_risk_1_day,merchant_risk_7_day,merchant_risk_30_day,merchant_risk_90_day,combined_anomaly_score,per_field_anomaly,combined_anomaly,is_anomaly,customer_avg_amout_1_day_z,customer_avg_amount_7_day_z,customer_avg_amount_30_day_z,merchant_num_trans_1_day_z,merchant_num_trans_7_day_z,merchant_num_trans_30_day_z,merchant_risk_1_day_z,merchant_risk_7_day_z,merchant_risk_30_day_z,merchant_risk_90_day_z
Sandra Weber,43.9467808219178,47.56626027397261,35.31368493150685,2595.7784246575347,50013.34564383563,556644.5206712327,3.389041095890411,9.102739726027398,16.015068493150686,29.294520547945204,2.8012370087613343,False,False,False,-0.4611157411611092,0.6554598087189042,-0.08978274100080887,0.2558871720569024,-0.14600808481830438,0.04447658312552649,-0.3951470193930896,-0.3232649558055324,-0.2084252058354812,-0.22166969684567525
Sandy Williams,44.401965753424676,45.57938356164385,35.586178082191786,2563.005636986302,50492.48610273972,556597.743650685,3.5726027397260274,9.483561643835616,16.14178082191781,29.83150684931507,1.399017821249077,False,False,False,-0.32137239364634446,0.012113737769695545,0.023888114949928298,0.06929456042034328,-0.005988644802931317,0.0432516191348977,0.2597195031970828,0.5069165611280856,0.012115764681835034,0.14435692151793306
Sara Buck,46.36324471710975,45.571090661213354,35.43426721199727,2520.8849625085204,51754.468432174515,554186.687682345,3.6557600545330606,9.124062713019768,15.864349011588276,29.32379004771643,2.3885044732017886,False,False,False,0.280747028207803,0.009428515845442294,-0.039481693061125415,-0.17052045725669698,0.362801040545111,-0.019887433032624344,0.556387916258286,-0.27678141885796537,-0.4707502776185913,-0.20171869251814292
Sara Ellis,47.136794520547944,44.80268493150683,35.915178082191794,2691.546054794521,50617.834136986305,565554.5946575342,3.56986301369863,9.167123287671233,16.03835616438356,29.252054794520546,2.8796963838992493,False,False,False,0.518229491970354,-0.23937947713875102,0.16113087321299188,0.8011423513466917,0.030641869769723037,0.27780738656801923,0.24994537599424405,-0.18291052668366292,-0.16789335179446327,-0.2506156794203484
Sara Gay,45.20185385656292,43.495629228687434,35.56805142083897,2590.959391069012,51677.79167794316,587768.8474966171,3.3558863328822732,9.077131258457374,15.534506089309879,29.542625169147495,4.173024195204576,False,False,False,-0.07580398082623648,-0.6626010820339209,0.01632655567284329,0.22844989476858454,0.3403937568558419,0.8595387471366062,-0.5134285073159366,-0.37909072491038204,-1.0448371001505712,-0.05255384553365345
Sara Harrington,44.98518214936249,46.53112932604736,35.34096539162113,2567.4902823315115,50489.43530965392,552956.3014116576,3.471766848816029,9.238615664845174,16.174863387978142,30.22040072859745,1.3010404308625294,False,False,False,-0.1423229439555552,0.3202868087368871,-0.07840266321123529,0.0948279906436418,-0.006880179490804607,-0.05210793058690837,-0.10001822769645549,-0.027059071302509476,0.06969549111522787,0.40943912412330424
Sara Hayes,45.15900136798906,45.69731874145007,35.82106703146374,2560.2090560875517,52288.44231190151,540394.0812038302,3.566347469220246,9.339261285909712,16.114911080711355,29.733242134062927,1.7562046808255993,False,False,False,-0.08895984295643636,0.05030087544372346,0.12187233161739082,0.0533721634980717,0.5188444767291889,-0.38107859217965295,0.2374034726888236,0.19234567002375685,-0.03465063019763483,0.07737662549091973
Sara Henderson,45.44049909255899,45.19195099818511,34.879546279491834,2551.267087114338,50105.46809437388,549439.3955172414,3.5172413793103448,9.326678765880217,16.146098003629763,29.9519056261343,1.125698564579013,False,False,False,-0.002539068395721329,-0.11333602763966233,-0.2708842184207104,0.002460859869495559,-0.1190870980857031,-0.14420620937083023,0.06221472592593437,0.16491611548274332,0.019629756839645022,0.2264244845485673
Sara Johnson,45.12884117246081,44.193769597818665,35.56263803680982,2540.781308793456,50174.542276755266,554782.9952351738,3.523517382413088,9.295160190865712,16.16632583503749,29.465576005453308,1.0499659107533215,False,False,False,-0.09821912724527557,-0.4365448498255433,0.014068355807501837,-0.05724015737576163,-0.09890151751777686,-0.004271746719100598,0.08460472114377557,0.09620647143776616,0.05483600404167896,-0.10507295963914093
Sara Jordan,44.89161538461538,45.69743956043958,35.71145604395603,2574.6085274725274,50573.85832967034,557996.0416868132,3.5197802197802197,9.20054945054945,16.192307692307693,29.47747252747253,0.908887729746955,False,False,False,-0.17104826418661376,0.05033999635229005,0.0761479721599543,0.13535588117451888,0.017790799065551165,0.07986927289663766,0.0712721825665336,-0.11004239250898029,0.10005704980703543,-0.09696391902883983
Sara Kent,46.67170154686079,46.19597816196542,35.97336669699727,2429.2806551410376,50108.0980254777,560969.4308644222,3.515923566878981,9.035486806187443,16.144676979071882,28.845313921747042,2.8131461353303364,False,False,False,0.375444341254842,0.21176563918054772,0.18540432608657834,-0.6920716637126625,-0.11831855209132251,0.1577343149631077,0.05751335571415904,-0.46987450846018314,0.017156484205692244,-0.5278629496612411
Sara King,47.197666214382636,47.248046132971496,34.82966078697423,2487.9560244233376,52154.80983717775,567534.017679783,3.5780189959294435,9.44504748982361,16.0,29.59158751696065,3.5043027085241087,False,False,False,0.5369173124067498,0.5524228079512038,-0.2916940135283917,-0.358002114824879,0.4797929962478991,0.32964313617503466,0.2790423028368862,0.4229567434129611,-0.23465169962673132,-0.01917958151337228
Sara Martinez,47.79002732240436,46.838469945355186,33.92989071038251,2583.0746448087425,50832.71882513661,580119.668770492,3.5956284153005464,9.366120218579235,15.879781420765028,29.02185792349727,4.186012213011525,False,False,False,0.7187742203199251,0.4198029884011175,-0.667034217522352,0.1835579126902133,0.09343772251716657,0.6592273893873905,0.3418649001258558,0.2508974193430581,-0.4438903932618275,-0.4075250494426179
Sara Mcguire,45.89170598911071,45.6416061705989,35.008139745916516,2626.3676134301268,49336.895952813065,562044.6130308531,3.531760435571688,9.535390199637023,16.262250453720508,29.975499092558984,2.543322353890529,False,False,False,0.13598300863602544,0.03226127422580486,-0.21724129432730116,0.43004741372385547,-0.3436872938589897,0.18589043567838484,0.1140122784346245,0.6199014158951878,0.22179141167005795,0.2425065274402974
Sara Moore,45.65956188389925,45.903756845564054,36.46926067907995,2582.140498357065,49427.00195509311,555388.2326998905,3.514238773274918,9.24698795180723,16.146221248630887,29.654435925520264,1.1851134185135408,False,False,False,0.06471396583033431,0.11714505472864356,0.3922671160777036,0.1782393286314482,-0.31735557474235954,0.011577789898996077,0.05150275946038558,-0.008807711374578362,0.019844262976685432,0.023659854792405993
Sara Murray,45.1912834224599,44.990374331550804,33.94689839572193,2365.101363636364,50326.61922459892,539116.5075133691,3.625668449197861,9.48663101604278,15.922459893048128,29.318181818181817,3.9818600797486354,False,False,False,-0.0790491406371086,-0.17860608474462655,-0.6599394404778156,-1.0574779188953043,-0.05446000004496797,-0.4145348009732706,0.4490344161846794,0.5136077098141785,-0.3696091312166032,-0.20554143676008055
Sara Oliver,46.87321428571427,45.827994505494516,34.417967032967034,2617.4181043956046,51848.54876373625,544697.4014560438,3.467032967032967,9.351648351648352,16.434065934065934,29.736263736263737,2.9676547751180777,False,False,False,0.43730944869816357,0.09261338474267512,-0.46343257389198267,0.3790931805848088,0.3902941797633376,-0.2683862426589778,-0.11690661808591479,0.21934913947857748,0.5208337633809098,0.07943624383273087
Sara Pacheco,46.24683863885839,45.69833150384194,35.94083424807903,2520.06489571899,50047.71138309549,573132.7636443469,3.472557628979144,9.347969264544457,16.159714599341385,29.825466520307355,1.7469810183068448,False,False,False,0.24500995977704645,0.05062880555713912,0.1718333746501307,-0.17518952616563155,-0.1359653687890923,0.47625919078810697,-0.09719707484158098,0.21132882875060846,0.043329244194990915,0.1402396447925174
Sara Ray,44.63937899543377,43.83307762557078,34.888584474885846,2556.3226849315065,50653.598219178086,559039.9021369864,3.51689497716895,9.082191780821917,16.095890410958905,30.2986301369863,2.2080355121507247,False,False,False,-0.24848570762874525,-0.553336073824852,-0.26711392399641026,0.031245020971468467,0.04109322420681382,0.10720516235111412,0.06097891673936948,-0.3680589225465577,-0.0677558300460581,0.4627627298393353
Sara Richmond,46.008394950405766,45.26521190261496,35.01711451758341,2462.063660955816,50973.14281334536,560112.0956086564,3.5256988277727683,9.216411181244364,16.22542831379621,29.103697024346257,1.9273918527865272,False,False,False,0.17180692313910315,-0.0896143167118194,-0.21349745718947294,-0.5054208748435361,0.13447389015512057,0.13528301721238586,0.09238715056129436,-0.0754642470984334,0.15770301116126798,-0.35174096471409355
Sara Robinson,43.87602459016394,45.72386612021856,36.49296448087431,2568.2601639344266,50200.09213114755,549370.1284153005,3.469945355191257,9.53825136612022,16.098360655737704,30.62568306010929,2.762360521718717,False,False,False,-0.4828381489088396,0.05889685511308666,0.40215518641077075,0.09921132905171284,-0.09143507163953904,-0.14602012792783198,-0.10651650898795981,0.6261386817145773,-0.0634564048343816,0.685692207130017
Sara Ruiz,46.12525824175824,45.27128571428572,36.14952197802197,2516.6672197802195,51286.292868131866,561186.9234505496,3.464835164835165,9.432417582417582,16.056593406593407,29.529120879120878,1.8562514899965468,False,False,False,0.2076843575724552,-0.08764763058085721,0.25888772016084916,-0.19453427136307455,0.22598587687458688,0.16342985912378521,-0.12474740144643348,0.39542388566828723,-0.13615169622193649,-0.06175879098428141
Sara Shields,45.45110054347826,46.466277173913056,35.95660326086958,2552.2814538043476,48610.7260326087,551333.9634918479,3.4089673913043477,9.370923913043478,15.807065217391305,29.504076086956523,2.371850090133765,False,False,False,0.0007156136849629178,0.29928783229848227,0.17841143790381006,0.00823617967886677,-0.5558962686877602,-0.0945925845714216,-0.3240588360822287,0.2613693438062385,-0.5704518906347362,-0.0788301027852581
Sara Smith,47.46149110807114,44.44125854993161,35.85563611491107,2639.3470861833107,50806.78383036935,552613.449876881,3.478796169630643,9.205198358413133,16.041039671682626,28.863201094391243,2.615247055521859,False,False,False,0.6179124667931399,-0.3564085011748099,0.13629286767495163,0.5039463369090811,0.08585872688732712,-0.061086287466313824,-0.07494072903252366,-0.09990789866322394,-0.16322274625919908,-0.5156704946612887
Sara Torres,44.47195187165776,45.31770053475935,34.59887700534759,2550.280695187167,49955.3287433155,540108.4485561497,3.732620320855615,9.70053475935829,16.419786096256683,29.262032085561497,3.865445021626038,False,False,False,-0.29988641341172145,-0.07261861936932452,-0.38796575441842224,-0.003155184991699794,-0.16296239074529037,-0.3885585407496822,0.8305912535147342,0.9799121051217963,0.4959799127736017,-0.24381484652976546
Sara Walker,46.52940855323022,44.81708826205642,36.029235668789816,2498.919799818016,51395.900181983605,557829.3662602365,3.573248407643312,9.361237488626024,16.291173794358507,29.556869881710647,2.2215387573731946,False,False,False,0.33175990031343006,-0.23471571211490044,0.20871013699882918,-0.29557961037355834,0.25801647337694095,0.0755044930691003,0.2620229599264137,0.24025319964408762,0.2721320665768926,-0.042844204979041574
Sara Wheeler,45.68295433789955,46.410406392694064,35.676506849315054,2510.637123287671,51621.48225114157,550774.6314018265,3.5671232876712327,9.207762557077626,16.072602739726026,29.1351598173516,1.8497784689464507,False,False,False,0.07189553007448791,0.2811970029304273,0.06156887224627748,-0.2288667628268005,0.3239384267708411,-0.1092399832525658,0.24017124879140528,-0.09431801468475105,-0.10828768408708218,-0.3302949432818119
Sara Williams,44.323573333333336,47.95024000000002,36.337333333333326,2604.5646666666667,49967.63493333335,554223.96664,3.576,9.138666666666667,15.925333333333333,28.914666666666665,3.308635855786267,False,False,False,-0.34543913761144446,0.7797915533767551,0.3372334600880645,0.30591184067530736,-0.1593661470906355,-0.01891119768884355,0.2718394209286027,-0.24494519351256186,-0.3646079500735489,-0.480589954740503
Sara Willis,46.00911818181817,45.582763636363666,36.12330909090909,2572.281309090909,50251.19773636365,545091.4609818184,3.4372727272727275,9.138181818181819,16.19727272727273,30.066363636363636,1.7720846511598398,False,False,False,0.1720289576828702,0.013208198123986239,0.24795298177358352,0.12210581041364936,-0.0765004567661216,-0.25806688662506544,-0.223077952772211,-0.24600215014192636,0.10869862115605382,0.3044426357043721
Sara Wilson,45.63521838034576,45.80282984531392,36.02040946314831,2522.4394404003633,50714.409003639674,551082.2512420382,3.4822565969062786,9.19108280254777,16.350773430391264,29.52911737943585,1.2993525008627984,False,False,False,0.057240426085641165,0.0844651261448977,0.20502827436285018,-0.16167000204122983,0.058863988142471096,-0.10118424941895238,-0.06259545945811766,-0.13067943000814425,0.37586436872169804,-0.06176117647879624
Sarah Archer,46.23673883626523,45.63606224627875,34.662286874154255,2548.7293369418135,50544.81296346413,564426.0918403249,3.5020297699594045,9.234100135317997,16.136671177266578,29.546684709066305,1.0012938711074846,False,False,False,0.24190928546664217,0.03046616438991162,-0.3615142489590739,-0.011987878428960753,0.00930285813788149,0.2482549418373277,0.007946451190003194,-0.03690280396948905,0.0032225022712597125,-0.04978673645693491
Sarah Bell,45.721272727272726,44.86885454545455,35.56809090909092,2610.9643818181826,51586.97849090909,517037.08465454547,3.442727272727273,9.195454545454545,16.322727272727274,29.46090909090909,2.726968029818903,False,False,False,0.08365940807601752,-0.21795390962097705,0.016343028246146085,0.34234876437647904,0.3138553768083587,-0.9927353280526612,-0.20361855406837848,-0.12114914829831346,0.32705043805938916,-0.10825407421218285
Sarah Bennett,46.1414990859232,46.02680073126142,35.645767824497256,2502.3098080438763,50047.55035648996,554492.5816087752,3.457038391224863,9.405850091407679,16.13162705667276,29.670932358318097,1.3731019828263744,False,False,False,0.21267035287454947,0.1569863795207297,0.04874604989882678,-0.27627852147388265,-0.13601242566920896,-0.01187689622542642,-0.15256283126560455,0.33750747131203995,-0.005556716467681974,0.03490433811842377
Sarah Bolton,45.1800077851304,44.587753989879324,36.4484429739198,2560.8491280653943,51327.34548462437,559411.3500700662,3.5266640716231996,9.175943947061114,16.07434799532892,29.851304009342158,1.709612729054064,False,False,False,-0.08251080027634594,-0.3089736175116595,0.38358298453701706,0.057016427854803854,0.23798270215958492,0.11693238176543211,0.09583071246548797,-0.1636817269475767,-0.10525009202158853,0.1578512835145671
Sarah Brown,45.320136986301385,45.011917808219174,33.204767123287674,2581.48002739726,52531.83183561644,528212.7088219178,3.5397260273972604,9.586301369863014,16.254794520547946,29.353424657534248,3.908816196881999,False,False,False,-0.03949065110010387,-0.17163035696887693,-0.9695204217001624,0.1744789222071787,0.5899703108825388,-0.7000758765202347,0.14242997676302255,0.7308863948332005,0.2088144681161988,-0.18151881779048187
Sarah Browning,45.47611619396157,45.42378774016469,35.41361848124428,2518.94625800549,49731.20992223239,549106.4481335772,3.5118938700823423,9.152790484903933,16.017840805123512,29.5032021957914,1.1980177737855247,False,False,False,0.008395504860676107,-0.038267828325266484,-0.048095336718184306,-0.1815585154176606,-0.2284567384710877,-0.15292520324830883,0.04313718500024492,-0.2141556504195797,-0.2036000370534632,-0.07942577427105257
Sarah Carpenter,43.33310526315789,45.42252631578949,35.82444736842105,2495.2122894736845,50341.63273684211,566057.3808157895,3.4526315789473685,9.297368421052632,16.018421052631577,28.971052631578946,2.383260358916468,False,False,False,-0.6495162591334566,-0.03867627461211941,0.12328244337386285,-0.3166884048025915,-0.05007259435235851,0.2909739998246361,-0.1682843827377349,0.10102035372917054,-0.2025901246809735,-0.4421555216695641
Sarah Carter,45.39257403189065,45.70866514806378,35.8627881548975,2587.0679863325736,50890.69623690205,554402.262004556,3.3740318906605924,9.278359908883827,16.17357630979499,29.661958997722095,1.1459387796775402,False,False,False,-0.017252227694448997,0.05397481558758247,0.13927635003040853,0.20629409343758412,0.11038048862693123,-0.014242123029543556,-0.44869320600544965,0.059582309517396924,0.0674553502038721,0.028787815544322568
Sarah Christensen,45.14493224932248,45.577154471544716,36.10330623306232,2569.998861788618,50574.154905149044,549594.0978184281,3.5636856368563685,9.288617886178862,15.892953929539296,29.197831978319783,1.6298140597456787,False,False,False,-0.0932791110230268,0.011391963565905367,0.23960876480083415,0.10911064481072008,0.01787746745616439,-0.14015497340064928,0.22790723552605585,0.08194442354821715,-0.4209638327803767,-0.2875756428337291
Sarah Cruz,45.30384877384196,44.979891008174384,35.45104223433242,2560.882207084469,49661.33834468666,561645.6424318802,3.492506811989101,9.401907356948229,16.219346049046322,29.919618528610354,1.4469714631407693,False,False,False,-0.044491188632346246,-0.18200056053814706,-0.03248397167753909,0.05720476400189738,-0.24887534220019242,0.1754424718846617,-0.026027238740393012,0.3289124164547692,0.1471169175748341,0.20441659143598892
Sarah Delgado,47.162804878048775,46.038888888888884,36.24242547425474,2563.0775338753388,49576.249593495915,567950.2460975611,3.459349593495935,8.81029810298103,16.0840108401084,28.630081300813007,3.5368471674796575,False,False,False,0.5262147616390773,0.16090049692237285,0.29764252890026094,0.0697039069925214,-0.2737408676884501,0.3405430356915886,-0.14431748674463876,-0.9607798121784457,-0.08843205082260326,-0.6745722198996986
Sarah Ford,47.373710777626194,45.58796725784447,35.4624420190996,2609.081950886767,49772.01275579808,572571.3292087313,3.495225102319236,9.34924965893588,16.189631650750343,29.3656207366985,2.142360670272669,False,False,False,0.590963601896141,0.01489311868982121,-0.02772853731567657,0.33163110107478294,-0.21653290736741468,0.46155673734677066,-0.01632958459713252,0.21412005401480375,0.09539943828694875,-0.17320558968317668
Sarah Garcia,46.31064215148189,45.90243688254665,35.676350164654224,2595.5647804610317,49831.427233809,564179.5198847421,3.538419319429199,9.387486278814489,16.11251372118551,29.678375411635564,1.6525019139780566,False,False,False,0.2645978587166972,0.11671765376522486,0.061503511045578996,0.2546707839672955,-0.1991701867177691,0.24179788743003772,0.13776822235069203,0.29747485479920394,-0.03882319968359429,0.03997775550196285
Sarah Glover,44.810865122615795,45.21991144414168,36.276628065395094,2578.8544141689367,50459.06905994549,551564.9902997273,3.440735694822888,9.333106267029972,16.180517711171664,29.504768392370572,1.4234047079960168,False,False,False,-0.19583887376843714,-0.10428250009236877,0.3119101822371797,0.15952993360312445,-0.01575412282104716,-0.08854261565060885,-0.210723620625092,0.1789278947556038,0.07953675862921711,-0.07835820581333795
Sarah Gomez,39.15833333333334,48.185833333333335,39.84250000000001,2614.5875,55161.99,608067.2424999999,3.9166666666666665,9.666666666666666,16.416666666666668,26.583333333333332,12.652856217472266,False,True,True,-1.9311856734812425,0.8560761282581858,1.799418084723543,0.36297707010973373,1.3585826592765302,1.3910989588715488,1.4871869777535371,0.9060805758647545,0.4905505908130946,-2.0696994983200945
Sarah Gordon,45.53244505494506,45.23021978021978,35.385082417582424,2456.6533791208794,46966.6346153846,593006.4695604395,3.326923076923077,9.123626373626374,15.771978021978022,29.20054945054945,4.5676379439458445,False,False,False,0.025688659907499016,-0.10094468478016715,-0.05999919108573159,-0.536224437463776,-1.0363498711665253,0.9966979408939958,-0.6167565573189824,-0.2777326269753724,-0.6315206453839098,-0.2857233289698854
Sarah Hall,45.83954669084316,45.42332728921125,35.12350861287397,2570.283517679058,50421.22302810516,559187.004850408,3.513145965548504,9.180417044424297,16.409791477787852,29.54125113327289,1.309713941956336,False,False,False,0.11996992375687679,-0.03841692127598782,-0.16911502831233166,0.1107313395940815,-0.026813886375992076,0.11105738561704832,0.04760410623031684,-0.1539304952544751,0.47858442427999814,-0.05349043125922763
Sarah Henderson,45.3201091107474,46.380943807965096,34.63274959083469,2597.4975122749593,50224.70338243315,553951.1927332242,3.513366066557556,9.313147845062739,16.204582651391163,29.537915984724496,1.4219578322952788,False,False,False,-0.039499208991540295,0.2716570863327973,-0.3738357633492693,0.2656748364870746,-0.08424291418539703,-0.026054410520070903,0.048389329000197254,0.13541907278516413,0.12142143806876575,-0.05576377257500248
Sarah Hurley,45.858520547945204,43.85524657534247,36.683452054794515,2606.267547945205,48921.22416438355,564915.2774520549,3.4972602739726026,9.467123287671233,16.171232876712327,30.160273972602738,3.1073838517755537,False,False,False,0.12579496347848887,-0.5461578193090141,0.4816173142516431,0.3156072339466093,-0.4651592546681676,0.2610653934669042,-0.0090689948809733,0.47108138773527,0.06337663891018029,0.3684548511283032
Sarah Jackson,46.01158904109591,45.52891780821918,35.29679452054795,2575.949342465755,50496.894767123296,563965.1169863011,3.5123287671232877,9.261643835616438,16.089041095890412,29.57945205479452,0.8326753473075005,False,False,False,0.17278752002272324,-0.004226956135364356,-0.09682859689198262,0.14298984181947724,-0.0047002987517212455,0.23618325385566571,0.044688704734638235,0.023141720325040263,-0.07967696358753432,-0.02745149118335332
Sarah Johnson,45.915059144676974,45.889945404913576,36.60403093721566,2596.783030027297,51524.10892629662,544903.9122383986,3.4494995450409465,9.234758871701548,16.074613284804368,29.67242948134668,1.8800183696465849,False,False,False,0.14315250812507704,0.11267294228125423,0.44848669649827944,0.2616069155675414,0.2954829745879687,-0.26297828231651027,-0.1794580904365496,-0.03546677640756915,-0.1047883595370517,0.03592482388878344
Sarah Jones,45.11079031521241,45.09677935130196,35.11511649154864,2559.920465966195,50717.97417085428,550114.6164869802,3.5308359981726816,9.396071265418,16.079031521242577,29.73184102329831,1.2591121601766668,False,False,False,-0.1037608028210719,-0.14415238615255543,-0.17261581213715357,0.05172906908154976,0.05990583862216538,-0.126523993531479,0.11071429584855834,0.31618989421284033,-0.09709848309378676,0.07642158467550632
Sarah Kelly,44.878664850136246,45.630735694822874,35.64130790190735,2589.880626702998,51441.206198910084,551710.4885422344,3.4482288828337873,9.2574931880109,16.118528610354222,29.412806539509535,1.196429072877625,False,False,False,-0.17502412304078988,0.02874143938328134,0.046885587656036856,0.2223079253269174,0.2712562718566649,-0.08473240914998403,-0.18399124956283353,0.014093420412959365,-0.028354372319056766,-0.1410422741691008
Sarah Leon,45.52888435374149,45.26601360544216,35.40708843537414,2630.394503401361,50735.699278911554,532694.3591428571,3.3551020408163263,9.205442176870749,16.4421768707483,29.632653061224488,2.4249089954237193,False,False,False,0.024595512328911013,-0.0893547271958973,-0.05081935345618354,0.45297460331917927,0.06508565522556439,-0.5827135435316664,-0.5162265135180474,-0.09937638099700145,0.5349507310441003,0.00881197480716843
Sarah Martin,46.643116531165305,46.79495934959352,35.190135501355016,2589.724417344173,49766.5840921409,581216.9955284551,3.4417344173441733,8.991869918699187,16.168021680216803,29.45257452574526,2.985047370601786,False,False,False,0.3666686426199485,0.4057143584150532,-0.14132153910374767,0.2214185437913085,-0.21811932828258518,0.6879634172215177,-0.20716062167345836,-0.5649581476249808,0.05778759798152482,-0.11393517388766088
Sarah Martinez,45.44336268574574,45.45978536048432,35.46280132085855,2523.8221794166207,50498.12084204735,552760.2847220695,3.5723720418271876,9.339570720968629,16.115024766097964,29.959273527793066,0.989047043344422,False,False,False,-0.001659935388148903,-0.026611882361206415,-0.027578654141063273,-0.15379734601808356,-0.0043420023042132555,-0.05724107894684813,0.25889647542491184,0.19302023011232078,-0.03445276243101539,0.2314466762166104
Sarah Mccarthy,45.5969387755102,44.96431292517006,34.833496598639464,2619.074857142857,51949.18482993197,560091.9847891156,3.435374149659864,9.238095238095237,16.131972789115647,29.420408163265307,1.8644730436945636,False,False,False,0.04548845507123486,-0.1870447076820351,-0.2900938999322998,0.3885259400145856,0.4197031043745123,0.13475636909604516,-0.22985123554100603,-0.02819358759086229,-0.004954974164973926,-0.1358607702270084
Sarah Miller,43.71935828877005,45.107165775401064,36.677312834224594,2594.544692513369,51370.04320855615,558080.7620721924,3.4251336898395723,9.155080213903743,16.032085561497325,30.352941176470587,2.8863307320769764,False,False,False,-0.5309352450210986,-0.140789286120275,0.47905633077261206,0.24886289004741172,0.25046027795966014,0.08208787126280927,-0.2663846538091725,-0.20916410291262724,-0.17880724517575158,0.4997828289955581
Sarah Mitchell,45.52995073891625,45.94006020799124,34.89975916803503,2539.114614121511,50964.79479474548,559748.4138423644,3.5320197044334973,9.364532019704434,16.153804050355774,29.70279146141215,1.192833260953052,False,False,False,0.024922896263980376,0.12889999927797055,-0.262452386882314,-0.06672952137978762,0.13203434478200318,0.12575917275758652,0.1149372347294218,0.24743518860102778,0.03304201940589871,0.056620496873061726
Sarah Olson,43.73814207650274,44.408770491803274,35.53073770491803,2598.8881967213115,50542.11322404372,535785.9843715848,3.5163934426229506,9.180327868852459,16.19672131147541,29.4672131147541,2.101727073669314,False,False,False,-0.5251685572529364,-0.3669280590416578,0.0007610927730445919,0.2735927299970911,0.008513912026552068,-0.5017522182193099,0.059189663945405924,-0.1541248955976294,0.10773888995797432,-0.10395705485771248
Sarah Oneill,44.780635785649416,45.42243415077203,35.53366030881017,2562.2237511353314,47891.830009082645,554872.7255495004,3.432334241598547,9.047229791099001,15.925522252497728,30.11716621253406,2.4668719721756287,False,False,False,-0.20511938471779784,-0.038706117430999915,0.0019802606133709354,0.06484287555307443,-0.7659795892940574,-0.0019219518277047189,-0.24069627908883603,-0.444275117849174,-0.3642791390078022,0.33907125679281114
Sarah Phelps,46.34124545454544,45.34635454545455,34.51273636363635,2575.009881818182,50595.56581818183,567169.454190909,3.4690909090909092,9.374545454545455,16.169090909090908,29.452727272727273,1.7954133497873204,False,False,False,0.27399317855066185,-0.06334051716836263,-0.42389943000201036,0.13764100126557183,0.02413438856845253,0.3200962017841925,-0.10956479366651994,0.26926420667298917,0.05964857532993723,-0.11383105677862256
Sarah Ramos,44.62558583106267,44.840908265213436,37.30662125340599,2571.8870572207084,49515.755059037256,554806.112797457,3.6012715712988195,9.317892824704813,16.161671207992732,29.84650317892825,2.34531668714669,False,False,False,-0.25272025677266824,-0.2270028503424653,0.7415731187562636,0.11986112842805491,-0.291419213738095,-0.0036663601208008403,0.3619971775875479,0.145763000518495,0.046734693176075294,0.15457888770622386
Sarah Reese,45.391852861035424,44.683623978201645,34.773433242506805,2604.7272479564035,49758.30343324252,611109.9544959129,3.550408719346049,9.016348773841962,15.964577656675749,29.771117166212534,3.7003434293040733,False,False,False,-0.017473629640041014,-0.2779311376605464,-0.31514940347692777,0.3068375009444174,-0.22053918909868384,1.470779378556277,0.18054108310433448,-0.5115949031662913,-0.2963037744543142,0.10319342920223991
Sarah Roberts,38.44666666666667,41.38888888888889,50.57,3269.1299999999997,63276.08111111111,812296.0855555556,3.6666666666666665,9.666666666666666,16.666666666666668,24.555555555555557,30.206481487821424,True,True,True,-2.149669800329302,-1.3447587175376419,6.274408021705241,4.08962967370645,3.729767293131284,6.739301466454122,0.5952978704945339,0.9060805758647545,0.9256719650769889,-3.4518961035211
Sarah Robinson,45.280109090909086,46.450545454545455,35.68840000000001,2481.306109090909,50037.6150090909,563202.9098909093,3.4454545454545453,9.248181818181818,16.05272727272727,29.213636363636365,1.7832834044566912,False,False,False,-0.05177935335914647,0.29419393805651944,0.06653011481296871,-0.3958635589439275,-0.13891583687843326,0.2162231060240353,-0.19388885471646303,-0.006205114854986106,-0.14288064614562215,-0.2768028806645889
Sarah Ruiz,43.85419098143237,43.27920424403183,36.528806366047746,2515.0008222811666,52304.08336870025,584938.098647215,3.6445623342175066,9.217506631299734,15.962864721485412,29.103448275862068,4.392884335010645,False,False,False,-0.48954114226667433,-0.7326789900739374,0.4171066732878218,-0.20402194340648278,0.5234152700602664,0.7854090705042498,0.5164394171559841,-0.07307619550222724,-0.29928511331049207,-0.3519105194425077
Sarah Schmitt,46.40118852459017,45.650860655737695,35.57125683060109,2517.5992486338796,51259.615054644804,532149.7091939893,3.610655737704918,9.327868852459016,16.270491803278688,29.153005464480874,2.4669638144254664,False,False,False,0.29239590827335304,0.035257855048237766,0.0176636963327712,-0.1892277438967609,0.21818980698343896,-0.5969764565399792,0.3954757207807684,0.16751047214938591,0.23613536105223507,-0.31813079336853634
Sarah Sellers,45.13985831062669,46.29881198910082,35.71743324250681,2574.841384196186,51084.82139509536,550293.0446866485,3.6435967302452315,9.442506811989102,16.197820163487737,29.69318801089918,1.9343226763347288,False,False,False,-0.09483682774288112,0.2450629938869137,0.07864136795264466,0.13668165622424824,0.16710977424245443,-0.12185144027890121,0.5129945704967911,0.4174181342099217,0.10965142594883856,0.050074485351134075
